Ring,Species,Colony,geoID,geo_trip,Producer,start_year,end_year,tol_sep,tol_mar,Date_Time,lon,lat
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-23T20:35:33Z,-29.76060799395731,-12.523381013179346
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-24T06:59:19Z,-31.662587979126943,-14.55503384400524
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-24T21:02:53Z,-32.9353677812951,-20.09809433214518
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-25T06:50:31Z,-32.72324944990724,-21.45346806571324
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-25T21:08:12Z,-32.957643522811054,-22.316023293417526
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-26T06:48:59Z,-33.41476541970692,-23.41935741044796
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-26T21:19:31Z,-33.53573249994567,-26.024082732718913
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-27T06:40:03Z,-33.011497697609244,-26.606971690038293
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-27T21:18:23Z,-30.812199645909015,-29.58059433705043
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-28T06:13:30Z,-29.490354138257448,-31.433037499546987
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-28T21:17:39Z,-29.14167893350462,-31.56042029138919
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-29T06:10:29Z,-28.117818772697632,-30.39681639947442
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-29T20:59:28Z,-22.477532546535418,-33.865470954139234
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-30T05:18:28Z,-18.78089922817322,-35.30425889120079
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-11-30T20:29:27Z,-15.701431045836157,-32.866684683271295
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-01T05:10:57Z,-14.407704298509781,-31.96077171928759
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-01T20:09:27Z,-12.570600262995422,-29.89175028667474
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-02T05:08:26Z,-11.467292458710777,-28.518843882523527
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-02T19:49:26Z,-6.074848909165885,-31.468014423591786
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-03T04:20:38Z,-3.297946020121839,-33.868894565526645
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-03T19:37:11Z,0.3518522890881961,-35.703922025495785
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-04T03:48:38Z,2.2897452296651988,-36.786109149409484
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-04T19:25:23Z,4.916577903969215,-37.37434008334122
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-05T03:29:18Z,7.325200262105674,-36.398569718802605
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-05T18:49:23Z,9.619444768789434,-31.77862614744816
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-06T03:38:23Z,10.176313792689786,-29.793215066596453
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-06T18:29:21Z,13.224077714533262,-29.483582351233725
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-07T03:20:22Z,13.798579262284372,-31.095544829560833
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-07T18:36:01Z,13.500208020491538,-31.953725600055602
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-08T03:18:21Z,13.122879622578475,-32.69070729556009
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-08T18:47:19Z,12.290924759399841,-33.78399534641664
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-09T03:18:20Z,12.687068980735743,-33.28404331571435
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-09T18:39:20Z,13.366987122050968,-32.343723271481835
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-10T03:18:45Z,13.389546725836652,-32.27816459866496
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-10T18:39:19Z,12.968723870998652,-31.550245098401433
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-11T03:24:58Z,13.188223235799091,-30.495115409181693
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-11T18:29:18Z,14.183256400181797,-29.521904523555637
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-12T03:23:18Z,14.420388089262085,-29.432353783591136
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-12T18:26:47Z,15.736006886169367,-30.542675808886678
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-13T03:10:06Z,15.93338054949516,-31.938611636750235
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-13T18:36:46Z,16.17143701786239,-34.103629147016896
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-14T02:58:16Z,16.624180540605348,-34.84442670559311
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-14T18:39:15Z,15.155019830101258,-33.388865354876565
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-15T03:14:55Z,14.16551393684745,-32.83233063944744
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-15T18:45:53Z,14.020211788316317,-33.845115535681806
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-16T03:11:05Z,14.524084079521316,-33.67001961897839
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-16T18:39:14Z,14.568538566911323,-32.24273628340708
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-17T03:18:13Z,13.97353941953184,-32.2248897310945
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-17T18:46:21Z,14.24390812143629,-33.85949110079814
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-18T03:08:49Z,14.793201201241079,-34.23942557567341
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-18T18:44:12Z,14.963868372298704,-33.906647980088316
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-19T03:09:51Z,15.035691743289375,-33.751194609246355
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-19T18:42:31Z,14.58115204153982,-32.7306023254372
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-20T03:18:11Z,14.18070629069422,-32.352753692064155
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-20T18:44:10Z,14.021998818303945,-32.3776394557407
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-21T03:19:30Z,13.813449423425704,-32.54436552566534
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-21T18:48:31Z,14.363909818549969,-33.97839203210103
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-22T03:09:24Z,15.315059091402182,-33.9486319788196
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-22T18:37:53Z,16.36063040998707,-33.02815033490909
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-23T03:08:08Z,15.706469545555143,-33.9997049907533
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-23T18:55:07Z,13.573163174420799,-34.721484919188526
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-24T03:18:07Z,13.890040866436141,-33.338123922307695
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-24T18:39:07Z,14.865815859735488,-31.215181518173054
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-25T03:23:06Z,14.01049187492468,-31.794819519768062
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-25T18:54:06Z,12.758828658460434,-33.18858600291634
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-26T03:24:45Z,12.982482973005727,-32.78990373313867
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-26T18:48:25Z,13.228449970509255,-31.860685554565343
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-27T03:28:23Z,13.636346082431054,-30.95187923173989
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-27T18:36:50Z,14.659589421929974,-29.775346807015524
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-28T03:28:04Z,14.617281834521657,-29.95623400778638
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-28T18:39:03Z,14.483886213535115,-30.1847301701481
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-29T03:28:31Z,13.73048070516785,-31.205410032400355
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-29T18:56:10Z,12.418256837205256,-33.00673201270181
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-30T03:28:52Z,12.467192492400962,-32.98580756051929
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-30T18:55:41Z,13.872864233114257,-34.55193714087702
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-31T03:13:01Z,14.58667626810799,-35.445538282644
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2002-12-31T18:56:08Z,14.041390472925412,-34.85129630892894
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-01T03:20:13Z,14.677897734677451,-33.34991590773848
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-01T18:35:40Z,15.748274997873787,-30.405398177686987
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-02T03:28:30Z,14.876227860717947,-30.64759392940532
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-02T18:47:19Z,14.33949018207067,-32.377835096722244
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-03T03:24:37Z,14.185410748233233,-33.11855348531575
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-03T18:55:37Z,13.324181641340362,-33.70228232596456
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-04T03:27:57Z,13.217719762855978,-33.55825824998241
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-04T18:55:36Z,12.759203608723444,-32.94916004346937
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-05T03:34:36Z,12.803364761862088,-32.20592383800159
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-05T18:48:56Z,13.906884872622513,-32.2492685320024
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-06T03:28:19Z,14.082254455322246,-32.87578251785325
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-06T18:52:15Z,14.322208457992007,-33.867987145981886
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-07T03:22:55Z,14.973484044375487,-33.74753546796039
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-07T18:43:54Z,14.492030609691374,-31.300635937001868
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-08T03:38:22Z,13.745368077143604,-30.49154873820406
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-08T18:45:34Z,14.779713842617026,-32.28220154318631
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-09T03:24:33Z,15.347086712073752,-33.33473337338368
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-09T18:47:46Z,15.239027922601508,-33.67655517497254
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-10T03:24:32Z,15.24604013717942,-33.78091898323445
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-10T18:48:27Z,14.198283388898158,-32.53754920420899
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-11T03:37:51Z,13.255699180222729,-32.29711688590747
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-11T18:56:37Z,13.272713008781782,-34.09579928362251
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-12T03:30:21Z,14.174498925583435,-33.900498909368906
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-12T18:44:49Z,15.20428109848433,-32.80138087958488
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-13T03:30:03Z,15.16178425196788,-33.01935517516546
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-13T18:46:49Z,15.081487765893561,-33.394036830624344
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-14T03:29:49Z,15.096381854005209,-33.52641147017123
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-14T18:47:28Z,14.2465717345338,-32.53551285314488
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-15T03:40:39Z,14.21170404505286,-31.280798877422317
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-15T18:38:15Z,14.823970213207476,-30.09138938112743
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-16T03:42:47Z,14.030012123082992,-31.098726223429793
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-16T18:53:47Z,13.068660042584883,-33.32371491839372
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-17T03:40:16Z,13.291898415080482,-33.466404701478424
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-17T18:52:06Z,14.44527662351621,-34.754504727236636
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-18T03:28:09Z,15.202444994771653,-35.35297420037226
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-18T18:48:05Z,15.447851213119867,-34.91644815775335
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-19T03:29:45Z,15.487958269787852,-34.7989444462743
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-19T18:46:14Z,15.315863831251175,-34.25120433179518
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-20T03:34:24Z,15.323556124381817,-33.77654011683196
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-20T18:42:03Z,15.320149787843635,-32.911296914721895
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-21T03:39:15Z,14.813231407227482,-33.137731017877115
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-21T18:48:42Z,14.458154535961164,-34.263868011651375
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-22T03:37:42Z,14.566482462689217,-34.45810072791087
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-22T18:48:27Z,14.630625720838172,-34.61974534777406
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-23T03:37:41Z,14.711764290649914,-34.651985729147114
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-23T18:47:14Z,14.69249894024571,-34.47917097666349
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-24T03:39:40Z,15.052284097977173,-33.812870312975065
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-24T18:38:02Z,15.075507450613472,-31.732185129468863
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-25T03:49:11Z,14.45767954876256,-31.435170130112624
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-25T18:41:59Z,14.280325290143644,-32.28105410362204
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-26T03:48:00Z,14.044191042548578,-32.99215909089381
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-26T18:48:38Z,13.367251517161645,-33.71569051715288
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-27T03:50:29Z,13.301286534122944,-33.61501746015867
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-27T18:47:59Z,12.797689059179207,-32.80064845486679
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-28T03:58:03Z,12.587308166372592,-32.13354502136289
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-28T18:45:16Z,13.443608721346845,-33.0187127764504
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-29T03:50:05Z,14.201412421540875,-33.184695383854944
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-29T18:37:40Z,14.625426761154678,-32.1075491105475
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-30T03:52:35Z,14.478505242793952,-32.11936095185711
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-30T18:38:34Z,14.036328670440202,-31.77025549639049
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-31T03:57:47Z,13.86987944129204,-31.351710136330922
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-01-31T18:37:08Z,13.95808641836453,-31.307433532409547
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-01T03:58:22Z,13.391989457682905,-32.37479292280491
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-01T18:48:33Z,12.602520231897355,-34.26110543452837
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-02T03:57:32Z,12.9755520207411,-33.93335514967442
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-02T18:41:51Z,14.181992115754904,-34.44554625429741
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-03T03:48:51Z,14.810372571238679,-34.97452349115947
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-03T18:37:36Z,14.187625630389354,-32.948754442348516
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-04T04:01:31Z,13.150171293559582,-32.80380712383479
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-04T18:46:30Z,11.99989590278548,-33.429845134071115
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-05T04:07:52Z,12.15510067192803,-32.175704203887584
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-05T18:37:14Z,13.355404763444977,-32.03292566633748
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-06T04:01:29Z,13.453990662395464,-33.23542262274473
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-06T18:41:48Z,13.681347100097119,-35.17599345762596
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-07T03:54:08Z,14.720253274778214,-34.744359711982405
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-07T18:27:47Z,14.766860417951936,-30.94236488690781
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-08T04:07:55Z,13.883457662583483,-30.153372032238416
