Ring,Species,Colony,geoID,geo_trip,Producer,start_year,end_year,tol_sep,tol_mar,Date_Time,lon,lat
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-08T18:31:47Z,14.24461811697539,-32.40148833239642
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-09T03:59:15Z,14.361388808127922,-34.0753485343929
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-09T18:38:14Z,12.507110949658149,-32.56307334120307
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-10T04:17:25Z,12.131583481970466,-29.761980448631505
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-10T18:27:53Z,12.88764291706757,-28.273389851606833
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-11T04:17:38Z,12.851130726471169,-28.512475536230113
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-11T18:28:24Z,13.438735998835721,-30.33409731367365
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-12T04:09:13Z,14.630375842892613,-29.71187481476335
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-12T18:13:23Z,15.509456930528103,-26.787365855996587
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-13T04:12:23Z,15.085305483147401,-27.238593196443222
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-13T18:18:22Z,14.994706261375185,-29.16077701595378
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-14T04:08:37Z,15.186153471406197,-29.85930146780013
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-14T18:18:21Z,14.541975560001553,-28.55270173863284
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-15T04:17:21Z,13.742177613993999,-28.5226703700768
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-15T18:25:00Z,13.958075886948539,-31.815274767019556
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-16T04:07:46Z,14.364947301222022,-33.40082158297369
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-16T18:26:30Z,14.52720163232895,-34.651531408360434
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-17T04:03:59Z,14.453585096975639,-35.8805251321423
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-17T18:31:39Z,13.760931704283003,-36.45992234220686
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-18T04:07:55Z,13.926571528974776,-35.460821330128475
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-18T18:24:18Z,14.385462812864851,-34.33827386072918
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-19T04:08:58Z,14.459669123637088,-34.06692326227596
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-19T18:21:37Z,13.215888220746308,-33.444678961006474
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-20T04:28:32Z,11.150802411967183,-33.00176517788468
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-20T18:41:35Z,7.4332536802548255,-32.3792289658423
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-21T04:59:29Z,5.1754500654352125,-31.9282997994148
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-21T18:53:15Z,2.3214882315915535,-31.319836119215672
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-22T05:27:39Z,0.019519495218192295,-30.856865633406304
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-22T19:07:19Z,-2.364508496187919,-30.25869180795168
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-23T05:47:14Z,-4.379468160193228,-29.791695386066152
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-23T19:24:12Z,-7.209709348257946,-29.195491958328564
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-24T06:10:33Z,-9.796016659581234,-28.723800638178997
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-24T19:47:26Z,-13.335933343748332,-28.12765802518576
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-25T06:37:49Z,-14.33939063023393,-27.653023271409513
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-25T19:38:12Z,-15.09834774046174,-27.083517516442825
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-26T06:58:17Z,-18.01739997861987,-26.587208387779224
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-26T20:07:44Z,-21.320962164142262,-26.011085988626945
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-27T07:17:28Z,-22.466825492200282,-25.522330051211966
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-27T20:08:10Z,-23.937840512831045,-24.959890969539078
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-28T07:38:59Z,-27.279033884309115,-24.45574890180283
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-02-28T20:43:09Z,-29.565680311507776,-23.883482157442522
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-01T07:38:03Z,-28.863703251120278,-23.40555124452235
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-01T20:31:27Z,-30.010781312315636,-22.841141765132434
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-02T08:07:07Z,-33.252943497545935,-22.33346027927485
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-02T20:56:41Z,-34.93676164573134,-21.77184827812516
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-03T08:07:07Z,-35.33270341650395,-21.282581496857617
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-03T21:03:06Z,-35.85770597645504,-20.71628676039276
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-04T08:08:06Z,-36.72552908957669,-20.230985100457026
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-04T21:16:51Z,-38.970925573071646,-19.65537354515731
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-05T08:27:05Z,-40.73545459079042,-19.166252719276216
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-05T21:28:05Z,-42.19402644690144,-18.596296935201316
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-06T08:37:04Z,-43.34172461486842,-18.10808833048551
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-06T21:37:32Z,-44.72790583779965,-17.538521760774472
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-07T08:47:45Z,-46.38688395696795,-17.049413097842248
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-07T21:55:11Z,-48.24320365685613,-16.47476241550331
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-08T08:57:03Z,-49.30651490546866,-15.99174738995524
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-08T22:04:01Z,-50.88494052836495,-15.417437270184674
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-09T09:11:01Z,-51.07297884382453,-14.93067605638447
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-09T21:53:01Z,-49.438095010998524,-14.37458603402202
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-10T08:57:01Z,-48.65174890314772,-13.89001415101852
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-10T21:53:00Z,-49.68433432302795,-13.323719414553661
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-11T09:12:00Z,-50.1438012636707,-12.828200877566644
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-11T21:45:29Z,-48.211583594071236,-12.278326122077058
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-12T08:49:50Z,-45.02645186500897,-11.793498817147274
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-12T21:12:59Z,-40.74641674812813,-11.25116508995744
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-13T08:16:58Z,-36.65934434445049,-10.766605369902809
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-13T20:36:08Z,-32.36777557021331,-10.227178587493036
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-14T07:47:57Z,-30.633055809371676,-9.736902281469241
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-14T20:35:27Z,-28.86043027618002,-9.1767984859795
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-15T07:21:57Z,-25.04643251505751,-8.7049976992901
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-15T19:54:36Z,-20.714749296623673,-8.155731091244036
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-16T06:57:33Z,-16.199080545782426,27.019656628465672
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-16T19:51:15Z,-16.00410962667781,26.962726692446946
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-17T09:07:45Z,-15.78861,27.84444
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-17T09:27:05Z,-15.78861,27.84444
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-18T09:20:53Z,-15.78861,27.84444
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-18T16:57:54Z,-15.78861,27.84444
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-19T06:37:11Z,-15.060898622169503,28.475549044460465
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-19T19:43:53Z,-16.22857234675927,27.031841735866106
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-21T06:39:21Z,-16.722956732703924,28.200530151384513
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-21T19:53:51Z,-16.803282969613385,27.877561896256836
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-23T06:37:18Z,-16.144633662614684,26.99976471747171
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-23T19:47:49Z,-15.21185281661011,28.588232193087194
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-24T06:38:21Z,-16.68533879427379,28.27041028575232
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-24T19:47:48Z,-15.051973834442714,27.225418456007343
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-25T06:37:23Z,-15.033325536974825,27.243480345327356
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-25T19:51:07Z,-16.744241655380485,28.152338423397484
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-26T06:47:37Z,-14.97171772536726,27.311036782554396
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-26T19:51:06Z,-16.723150093823833,27.495064237406126
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-27T06:31:46Z,-16.775495497557475,27.636283192460155
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-27T19:54:54Z,-16.78489719967354,28.021462708035
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-28T06:33:25Z,-16.534766833141788,28.458342750377028
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-28T19:54:25Z,-16.76415726760084,28.09766412515163
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-29T06:29:35Z,-16.67212294138946,5.969089269199799
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-29T19:52:43Z,-16.441885401161475,6.555197449374816
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-30T06:27:23Z,-16.26080942047218,7.018362542366113
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-30T19:51:02Z,-16.2072388340229,7.604847773956116
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-31T06:27:42Z,-15.85249073869051,26.943795475211918
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-03-31T19:54:50Z,-15.329203722547373,27.0404451823436
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-02T06:31:41Z,-17.346237649745234,10.174136930426414
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-02T19:55:10Z,-17.80912366953537,10.760500532527715
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-03T06:36:40Z,-15.192570460537997,27.115190114460884
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-03T20:01:00Z,-16.417905707179038,28.5539574362143
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-04T06:30:38Z,-15.207673809138585,27.10557415901586
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-04T20:00:59Z,-15.149565848226182,28.547071335526844
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-05T06:36:38Z,-16.38786385306422,28.574120373566494
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-05T20:02:37Z,-16.779073461723335,28.0460307198797
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-06T06:26:46Z,-15.244013355848274,27.083903610783544
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-06T19:57:37Z,-14.801948042113663,28.060468369645783
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-07T06:27:02Z,-15.061602978146537,27.21646427391685
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-07T20:05:56Z,-16.408008321881894,27.130812693782975
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-08T06:17:56Z,-17.50459105025978,16.469375192111578
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-08T20:06:24Z,-17.6606128029911,17.073971054569853
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-09T06:19:05Z,-16.384729118650593,28.576135924388165
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-09T20:03:34Z,-16.80374375747902,27.83700077994726
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-10T06:16:34Z,-17.255481595602078,18.57013539513865
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-10T20:05:33Z,-8.100546227675583,19.175108309011918
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-11T04:17:33Z,-15.78861,27.84444
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-11T18:05:33Z,-15.78861,27.84444
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-12T06:20:31Z,-16.803756644370647,27.83796784293573
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-12T20:07:32Z,-14.779278417205182,27.94511500593563
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-13T06:17:31Z,-17.783959336578274,21.723465030475964
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-13T20:04:11Z,-17.266320935475346,22.32674729445622
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-14T06:13:10Z,-17.06132869113704,22.771169283237974
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-14T20:04:10Z,-17.33584102896265,23.377613913924584
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-15T06:16:30Z,-17.617467951214014,23.82448065542932
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-15T20:05:39Z,-17.27576289386293,24.42957519879129
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-16T06:09:49Z,-16.09042716081401,26.98312618927053
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-16T20:06:59Z,-15.690286649872174,26.946269820704885
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-17T06:16:28Z,-15.50780506334272,26.977486480238465
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-17T20:06:49Z,-14.903482955872537,28.289216587564287
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-18T06:13:07Z,-15.063735044748618,27.214514390226686
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-18T20:07:03Z,-14.773570623089997,27.864793496780482
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-20T06:07:19Z,-16.332601892246487,27.08355978457588
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-20T20:07:11Z,-14.776272147766043,27.91600430076645
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-21T06:18:37Z,-18.46376104902598,24.8131727693463
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-21T20:06:09Z,-17.044179990026457,28.13961233686556
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-22T05:59:44Z,-16.027270063627668,30.543769689607515
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-22T20:05:09Z,-15.046022470417439,32.292843665530214
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-23T05:47:05Z,-16.695490719067823,28.253019770906818
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-23T20:07:22Z,-16.689927053557057,28.26266557549856
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-24T06:03:02Z,-16.030907629778515,26.968284662331403
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-24T20:12:20Z,-16.756336731376923,27.575067759678944
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-25T06:07:15Z,-16.25137196975465,27.04197708760355
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-25T20:13:19Z,-14.986613574585428,28.400042895147454
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-26T04:10:20Z,-15.78861,27.84444
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-26T18:06:50Z,-15.78861,27.84444
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-27T06:16:19Z,-10.231040250407593,-9.296295112686813
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-27T20:02:19Z,-16.707591111187938,24.15191609759045
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-28T05:59:37Z,-15.89828682629833,26.47354408553947
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-28T20:03:18Z,-16.113850377128035,26.07813888296765
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-29T06:01:17Z,-16.07476987299922,25.31511440050174
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-29T20:00:36Z,-15.715542169435937,25.02095634597089
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-30T05:58:47Z,-16.28551958922116,26.7995682387169
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,0.17300000000000001,0.030000000000000002,2003-04-30T20:13:56Z,-17.276032409721665,29.02515917271544
